    #Theta        Bulk       Young   Shear_min   Shear_max Poisson_min Poisson_max Compressibility
   158.55956   266.75950   326.09796    86.90519   109.53431     0.19936     0.39316     1.24956
   159.55679   266.75950   324.36275    86.50518   110.97883     0.19398     0.40071     1.24956
   160.55402   266.75950   322.62231    86.12439   112.44689     0.18882     0.40805     1.24956
   161.55125   266.75950   320.89019    85.76282   113.93146     0.18388     0.41515     1.24956
   162.54848   266.75950   319.17920    85.42045   115.42481     0.17917     0.42200     1.24956
   163.54571   266.75950   317.50140    85.09728   116.91855     0.17470     0.42857     1.24956
   164.54294   266.75950   315.86807    84.79329   118.40366     0.17047     0.43483     1.24956
   165.54017   266.75950   314.28968    84.50846   119.87050     0.16650     0.44078     1.24956
   166.53740   266.75950   312.77590    84.24276   121.30894     0.16278     0.44639     1.24956
   167.53463   266.75950   311.33563    83.99618   122.70836     0.15932     0.45165     1.24956
   168.53186   266.75950   309.97695    83.76868   124.05785     0.15612     0.45655     1.24956
   169.52909   266.75950   308.70722    83.56025   125.34626     0.15318     0.46108     1.24956
   170.52632   266.75950   307.53302    83.37086   126.56241     0.15051     0.46522     1.24956
   171.52355   266.75950   306.46025    83.20049   127.69523     0.14810     0.46896     1.24956
   172.52078   266.75950   305.49411    83.04910   128.73397     0.14596     0.47231     1.24956
   173.51801   266.75950   304.63914    82.91669   129.66838     0.14409     0.47525     1.24956
   174.51524   266.75950   303.89925    82.80324   130.48891     0.14248     0.47778     1.24956
   175.51247   266.75950   303.27775    82.70872   131.18692     0.14114     0.47990     1.24956
   176.50970   266.75950   302.77734    82.63312   131.75490     0.14007     0.48159     1.24956
   177.50693   266.75950   302.40018    82.57643   132.18657     0.13927     0.48287     1.24956
   178.50416   266.75950   302.14786    82.53864   132.47710     0.13874     0.48372     1.24956
   179.50139   266.75950   302.02143    82.51975   132.62320     0.13847     0.48414     1.24956
   180.49861   266.75950   302.02143    82.51975   132.62320     0.13847     0.48414     1.24956
   181.49584   266.75950   302.14786    82.53864   132.47710     0.13874     0.48372     1.24956
   182.49307   266.75950   302.40018    82.57643   132.18657     0.13927     0.48287     1.24956
   183.49030   266.75950   302.77734    82.63312   131.75490     0.14007     0.48159     1.24956
   184.48753   266.75950   303.27775    82.70872   131.18692     0.14114     0.47990     1.24956
