    #Theta        Bulk       Young   Shear_min   Shear_max Poisson_min Poisson_max Compressibility
   244.32133   270.35157   257.68440    98.86554   114.19889     0.29740     0.38489     1.23296
   245.31856   270.35157   254.46177   100.14389   115.08568     0.30189     0.38437     1.23296
   246.31579   270.35157   251.32821   101.47001   115.95963     0.30637     0.38375     1.23296
   247.31302   270.35157   248.29108   102.83972   116.81877     0.31082     0.38305     1.23296
   248.31025   270.35157   245.35691   104.24820   117.66107     0.31520     0.38228     1.23296
   249.30748   270.35157   242.53149   105.69003   118.48447     0.31951     0.38146     1.23296
   250.30471   270.35157   239.81983   107.15908   119.28691     0.32371     0.38060     1.23296
   251.30194   270.35157   237.22633   108.64853   120.06630     0.32780     0.37971     1.23296
   252.29917   270.35157   234.75474   110.15085   120.82057     0.33175     0.37880     1.23296
   253.29640   270.35157   232.40828   111.65779   121.54763     0.33555     0.37789     1.23296
   254.29363   270.35157   230.18967   113.16040   122.24544     0.33919     0.37699     1.23296
   255.29086   270.35157   228.10117   114.64907   122.91197     0.34266     0.37610     1.23296
   256.28809   270.35157   226.14468   116.11358   123.54525     0.34594     0.37523     1.23296
   257.28532   270.35157   224.32172   117.54318   124.14335     0.34903     0.37439     1.23296
   258.28255   270.35157   222.63354   118.92670   124.70442     0.35191     0.37359     1.23296
   259.27978   270.35157   221.08114   120.25269   125.22668     0.35458     0.37284     1.23296
   260.27701   270.35157   219.66527   121.50953   125.70846     0.35703     0.37213     1.23296
   261.27424   270.35157   218.38653   122.68568   126.14818     0.35926     0.37148     1.23296
   262.27147   270.35157   217.24536   123.76979   126.54438     0.36126     0.37088     1.23296
   263.26870   270.35157   216.24208   124.75099   126.89572     0.36303     0.37035     1.23296
   264.26593   270.35157   215.37692   125.61904   127.20100     0.36456     0.36989     1.23296
   265.26316   270.35157   214.65004   126.36461   127.45918     0.36585     0.36950     1.23296
   266.26039   270.35157   214.06153   126.97943   127.66936     0.36690     0.36917     1.23296
   267.25762   270.35157   213.61145   127.45655   127.83079     0.36770     0.36893     1.23296
   268.25485   270.35157   213.29984   127.79046   127.94292     0.36826     0.36875     1.23296
   269.25208   270.35157   213.12672   127.97725   128.00534     0.36857     0.36866     1.23296
   270.24931   270.35157   213.09210   128.01471   128.01784     0.36863     0.36864     1.23296
   271.24654   270.35157   213.19597   127.90242   127.98036     0.36844     0.36870     1.23296
   272.24377   270.35157   213.43834   127.64169   127.89305     0.36801     0.36883     1.23296
   273.24100   270.35157   213.81918   127.23558   127.75621     0.36733     0.36904     1.23296
   274.23823   270.35157   214.33848   126.68883   127.57032     0.36640     0.36933     1.23296
   275.23546   270.35157   214.99619   126.00768   127.33604     0.36523     0.36968     1.23296
   276.23269   270.35157   215.79223   125.19976   127.05419     0.36382     0.37011     1.23296
   277.22992   270.35157   216.72647   124.27391   126.72574     0.36217     0.37061     1.23296
   278.22715   270.35157   217.79872   123.23993   126.35181     0.36029     0.37117     1.23296
   279.22438   270.35157   219.00873   122.10841   125.93368     0.35818     0.37180     1.23296
   280.22161   270.35157   220.35609   120.89048   125.47274     0.35583     0.37248     1.23296
   281.21884   270.35157   221.84032   119.59761   124.97051     0.35327     0.37321     1.23296
   282.21607   270.35157   223.46072   118.24141   124.42863     0.35049     0.37399     1.23296
   283.21330   270.35157   225.21642   116.83343   123.84881     0.34751     0.37481     1.23296
   284.21053   270.35157   227.10632   115.38501   123.23289     0.34432     0.37566     1.23296
   285.20776   270.35157   229.12903   113.90711   122.58274     0.34095     0.37654     1.23296
   286.20499   270.35157   231.28284   112.41023   121.90032     0.33740     0.37744     1.23296
   287.20222   270.35157   233.56569   110.90429   121.18763     0.33367     0.37835     1.23296
   288.19945   270.35157   235.97508   109.39858   120.44671     0.32979     0.37926     1.23296
   289.19668   270.35157   238.50806   107.90171   119.67962     0.32577     0.38016     1.23296
   290.19391   270.35157   241.16115   106.42156   118.88844     0.32162     0.38103     1.23296
   291.19114   270.35157   243.93028   104.96531   118.07526     0.31737     0.38187     1.23296
   292.18837   270.35157   246.81075   103.53944   117.24215     0.31302     0.38267     1.23296
   293.18560   270.35157   249.79716   102.14970   116.39118     0.30860     0.38341     1.23296
   294.18283   270.35157   252.88338   100.80122   115.52438     0.30414     0.38407     1.23296
   295.18006   270.35157   256.06245    99.49850   114.64376     0.29964     0.38464     1.23296
   296.17729   270.35157   259.32657    98.24544   113.75129     0.29515     0.38511     1.23296
   297.17452   270.35157   262.66706    97.04541   112.84887     0.29069     0.38545     1.23296
   298.17175   270.35157   266.07429    95.90131   111.93839     0.28628     0.38566     1.23296
   299.16898   270.35157   269.53769    94.81557   111.02164     0.28196     0.38570     1.23296
   300.16620   270.35157   273.04575    93.79026   110.10037     0.27776     0.38558     1.23296
   301.16343   270.35157   276.58596    92.82706   109.17628     0.27371     0.38526     1.23296
   302.16066   270.35157   280.14490    91.92737   108.25097     0.26985     0.38474     1.23296
   303.15789   270.35157   283.70826    91.09233   107.32599     0.26621     0.38398     1.23296
   304.15512   270.35157   287.26087    90.32283   106.40281     0.26283     0.38299     1.23296
   305.15235   270.35157   290.78683    89.61959   105.48283     0.25974     0.38173     1.23296
   306.14958   270.35157   294.26958    88.98315   104.56739     0.25698     0.38020     1.23296
   307.14681   270.35157   297.69205    88.41393   103.65774     0.25458     0.37837     1.23296
   308.14404   270.35157   301.03684    87.91224   102.75507     0.25259     0.37624     1.23296
   309.14127   270.35157   304.28635    87.47829   101.86048     0.25102     0.37380     1.23296
   310.13850   270.35157   307.42302    87.11225   100.97501     0.24992     0.37104     1.23296
   311.13573   270.35157   310.42952    86.81421   100.09965     0.24930     0.36795     1.23296
   312.13296   270.35157   313.28901    86.58425    99.23530     0.24920     0.36452     1.23296
   313.13019   270.35157   315.98537    86.42240    98.38280     0.24964     0.36076     1.23296
   314.12742   270.35157   318.50343    86.32869    97.54293     0.25063     0.35667     1.23296
   315.12465   270.35157   320.82922    86.30313    96.71642     0.25218     0.35225     1.23296
   316.12188   270.35157   322.95023    86.34573    95.90391     0.25431     0.34750     1.23296
   317.11911   270.35157   324.85555    86.45647    95.10603     0.25702     0.34245     1.23296
   318.11634   270.35157   326.53613    86.63535    94.32332     0.26030     0.33710     1.23296
   319.11357   270.35157   327.98490    86.88234    93.55628     0.26414     0.33146     1.23296
   320.11080   270.35157   329.19692    87.19739    92.80538     0.26854     0.32557     1.23296
   321.10803   270.35157   330.16940    87.58042    92.07103     0.27347     0.31944     1.23296
   322.10526   270.35157   330.90184    88.03132    91.35359     0.27892     0.31309     1.23296
   323.10249   270.35157   331.39593    88.54992    90.65341     0.28485     0.30656     1.23296
   324.09972   270.35157   331.65559    89.13597    89.97076     0.29123     0.29986     1.23296
   325.09695   270.35157   331.68679    89.30592    89.78916     0.29302     0.29802     1.23296
   326.09418   270.35157   331.49754    88.65910    90.50902     0.28609     0.30519     1.23296
   327.09141   270.35157   331.09762    88.03051    91.29497     0.27907     0.31270     1.23296
   328.08864   270.35157   330.49848    87.42032    92.14627     0.27202     0.32049     1.23296
   329.08587   270.35157   329.71301    86.82868    93.06195     0.26495     0.32853     1.23296
   330.08310   270.35157   328.75528    86.25570    94.04082     0.25789     0.33677     1.23296
   331.08033   270.35157   327.64039    85.70149    95.08142     0.25087     0.34516     1.23296
   332.07756   270.35157   326.38418    85.16613    96.18195     0.24393     0.35366     1.23296
   333.07479   270.35157   325.00302    84.64968    97.34028     0.23707     0.36221     1.23296
